,sample,herv_or_clade,cpm1,cpm2,color_column
45100,SMS3,ERV_1888790,1.3684552159636125,-0.3180542169799537,SMS3
45101,SMS3,Clade_171,-0.17746929074816184,-inf,SMS3
45102,SMS3,Clade_314,2.9205418319262475,3.053065709444924,SMS3
45103,SMS3,Clade_505,-3.435565828769645,-inf,SMS3
45104,SMS3,Clade_352,-1.826127916335544,-0.5693686452608596,SMS3
45105,SMS3,Clade_2166,-0.34452337541132805,-inf,SMS3
45106,SMS3,Clade_2779,-2.336953540101534,-2.515278794316173,SMS3
45107,SMS3,ERV_3769058,-1.6438063595415888,-inf,SMS3
45108,SMS3,Clade_2435,-inf,-inf,SMS3
45109,SMS3,Clade_1321,-0.06826999878316974,-1.1289844331962824,SMS3
45110,SMS3,ERV_1247562,-inf,-inf,SMS3
45111,SMS3,Clade_99,6.556619178527771,5.724578616702428,SMS3
45112,SMS3,Clade_304,2.08988711036214,1.775180646832218,SMS3
45113,SMS3,Clade_115,0.8411002902464115,-0.7235193250881179,SMS3
45114,SMS3,Clade_233,-3.435565828769645,-inf,SMS3
45115,SMS3,ERV_3041661,-inf,-inf,SMS3
45116,SMS3,Clade_2776,-0.3000716128404942,-1.1289844331962824,SMS3
45117,SMS3,ERV_3265935,-inf,-inf,SMS3
45118,SMS3,ERV_2226348,0.11978223271976962,-2.515278794316173,SMS3
45119,SMS3,Clade_1539,-2.7424186482096995,-inf,SMS3
45120,SMS3,Clade_2385,-inf,-inf,SMS3
45121,SMS3,Clade_1789,-inf,-inf,SMS3
45122,SMS3,Clade_2424,-1.826127916335544,-inf,SMS3
45123,SMS3,ERV_1830843,-3.435565828769645,-inf,SMS3
45124,SMS3,ERV_2101094,-inf,-inf,SMS3
45125,SMS3,Clade_2754,-2.336953540101534,-inf,SMS3
45126,SMS3,Clade_1210,2.8066574366855215,1.0110817302999884,SMS3
45127,SMS3,Clade_1437,0.9588833259027948,-1.4166665056480632,SMS3
45128,SMS3,Clade_3021,-inf,-inf,SMS3
45129,SMS3,Clade_1761,1.2088250703717287,-1.1289844331962824,SMS3
45130,SMS3,ERV_3593509,-inf,-inf,SMS3
45131,SMS3,ERV_2283328,-2.7424186482096995,-1.4166665056480632,SMS3
45132,SMS3,ERV_4440468,-inf,-inf,SMS3
45133,SMS3,Clade_1999,-inf,-inf,SMS3
45134,SMS3,ERV_4377030,-1.3561242870898078,-2.515278794316173,SMS3
45135,SMS3,ERV_1825078,1.700232608280618,1.492054390916298,SMS3
45136,SMS3,ERV_4438519,-inf,-inf,SMS3
45137,SMS3,Clade_1424,-inf,-inf,SMS3
45138,SMS3,Clade_1149,0.14795310968646624,-2.515278794316173,SMS3
45139,SMS3,Clade_2890,-3.435565828769645,-inf,SMS3
45140,SMS3,ERV_2732938,-1.826127916335544,-1.4166665056480632,SMS3
45141,SMS3,Clade_1469,-3.435565828769645,-inf,SMS3
45142,SMS3,ERV_1296173,-inf,-inf,SMS3
45143,SMS3,ERV_4180463,-inf,-inf,SMS3
45144,SMS3,ERV_2296653,-inf,-inf,SMS3
45145,SMS3,ERV_3258272,-3.435565828769645,-inf,SMS3
45146,SMS3,Clade_1270,0.7388214411259931,0.52924364340725,SMS3
45147,SMS3,Clade_94,-0.2575119984216983,-inf,SMS3
45148,SMS3,Clade_1949,-3.435565828769645,-inf,SMS3
45149,SMS3,ERV_4250312,-inf,-inf,SMS3
45150,SMS3,ERV_4028701,-inf,-inf,SMS3
45151,SMS3,ERV_2939472,-inf,-inf,SMS3
45152,SMS3,ERV_3709145,-inf,-inf,SMS3
45153,SMS3,ERV_2794981,-inf,-inf,SMS3
45154,SMS3,ERV_4222052,-inf,-inf,SMS3
45155,SMS3,ERV_2991138,-inf,-inf,SMS3
45156,SMS3,Clade_404,-1.4896556797143308,-inf,SMS3
45157,SMS3,Clade_1837,-0.43983355521565276,-1.822131613756228,SMS3
45158,SMS3,Clade_460,2.3513315525970637,0.04967056314536373,SMS3
45159,SMS3,Clade_897,3.3789770684903147,4.049986175719188,SMS3
45160,SMS3,Clade_2211,-2.336953540101534,-inf,SMS3
45161,SMS3,Clade_2734,-inf,-inf,SMS3
45162,SMS3,ERV_1879801,-inf,-inf,SMS3
45163,SMS3,ERV_2199728,-inf,-inf,SMS3
45164,SMS3,Clade_461,2.08988711036214,-0.3180542169799537,SMS3
45165,SMS3,Clade_1124,-inf,-inf,SMS3
45166,SMS3,Clade_919,-inf,-inf,SMS3
45167,SMS3,ERV_2786562,-3.435565828769645,-inf,SMS3
45168,SMS3,Clade_1525,0.9711534184946092,-1.4166665056480632,SMS3
45169,SMS3,ERV_1902852,-0.43983355521565276,-inf,SMS3
45170,SMS3,ERV_4025750,-0.9506591789816435,-2.515278794316173,SMS3
45171,SMS3,ERV_3286881,-inf,-inf,SMS3
45172,SMS3,ERV_2216668,-2.0492714676497537,-2.515278794316173,SMS3
45173,SMS3,Clade_1451,0.5897858619655053,-inf,SMS3
45174,SMS3,Clade_800,2.816338054396245,0.9504571084835536,SMS3
45175,SMS3,ERV_3214945,-inf,-inf,SMS3
45176,SMS3,ERV_1858920,-2.7424186482096995,-inf,SMS3
45177,SMS3,ERV_1781025,-inf,-inf,SMS3
45178,SMS3,ERV_4428178,-inf,-inf,SMS3
45179,SMS3,Clade_425,-inf,-inf,SMS3
45180,SMS3,Clade_1988,-3.435565828769645,-inf,SMS3
45181,SMS3,Clade_2948,-2.0492714676497537,-1.822131613756228,SMS3
45182,SMS3,ERV_4329444,-inf,-inf,SMS3
45183,SMS3,Clade_650,2.934335154058583,0.6627750360317728,SMS3
45184,SMS3,Clade_2176,1.6703796451309367,0.19277140678603716,SMS3
45185,SMS3,ERV_4420590,-inf,-inf,SMS3
45186,SMS3,ERV_2771324,-inf,-inf,SMS3
45187,SMS3,Clade_743,-inf,-inf,SMS3
45188,SMS3,ERV_4264899,-inf,-inf,SMS3
45189,SMS3,ERV_4427414,-inf,-inf,SMS3
45190,SMS3,Clade_1987,-3.435565828769645,-inf,SMS3
45191,SMS3,ERV_4445811,-inf,-inf,SMS3
45192,SMS3,Clade_2989,0.5534182177946304,-2.515278794316173,SMS3
45193,SMS3,ERV_1940865,-inf,-inf,SMS3
45194,SMS3,Clade_73,-3.435565828769645,-inf,SMS3
45195,SMS3,Clade_685,2.1017684382488926,-0.3180542169799537,SMS3
45196,SMS3,Clade_1614,2.20634124216847,1.8541690581508485,SMS3
45197,SMS3,ERV_3211482,-inf,-inf,SMS3
45198,SMS3,ERV_4430129,-inf,-inf,SMS3
45199,SMS3,ERV_2781987,-inf,-inf,SMS3
45200,SMS3,ERV_3042518,-inf,-inf,SMS3
45201,SMS3,Clade_2698,-2.7424186482096995,-inf,SMS3
45202,SMS3,Clade_776,-1.6438063595415888,-1.822131613756228,SMS3
45203,SMS3,ERV_4229131,-inf,-inf,SMS3
45204,SMS3,ERV_3800498,-inf,-inf,SMS3
45205,SMS3,Clade_360,-2.336953540101534,-inf,SMS3
45206,SMS3,ERV_1083973,-0.727515627667434,-2.515278794316173,SMS3
45207,SMS3,ERV_3700174,-1.2383412514334244,-1.1289844331962824,SMS3
45208,SMS3,ERV_1807351,-2.0492714676497537,-1.4166665056480632,SMS3
45209,SMS3,ERV_2751188,-inf,-inf,SMS3
45210,SMS3,ERV_4446468,-inf,-inf,SMS3
45211,SMS3,Clade_2483,-2.7424186482096995,-inf,SMS3
45212,SMS3,Clade_701,-3.435565828769645,-inf,SMS3
45213,SMS3,ERV_1576641,0.2533136253442925,-inf,SMS3
45214,SMS3,Clade_1531,0.22799581736000257,-1.822131613756228,SMS3
45215,SMS3,ERV_3278711,-inf,-inf,SMS3
45216,SMS3,Clade_1894,-inf,-inf,SMS3
45217,SMS3,Clade_340,-3.435565828769645,-inf,SMS3
45218,SMS3,ERV_2724200,-inf,-inf,SMS3
45219,SMS3,ERV_3224070,-inf,-inf,SMS3
45220,SMS3,ERV_3798336,-inf,-inf,SMS3
45221,SMS3,Clade_686,1.9210204459023685,-0.4358372526363371,SMS3
45222,SMS3,Clade_2137,-inf,-inf,SMS3
45223,SMS3,ERV_4006004,-inf,-inf,SMS3
45224,SMS3,ERV_2617541,-inf,-inf,SMS3
45225,SMS3,ERV_3436188,-0.9506591789816435,-inf,SMS3
45226,SMS3,ERV_3005186,-1.6438063595415888,-inf,SMS3
45227,SMS3,Clade_2011,1.976080223085396,0.12377853529908567,SMS3
45228,SMS3,Clade_2761,-inf,-inf,SMS3
45229,SMS3,Clade_1408,-0.3000716128404942,-2.515278794316173,SMS3
45230,SMS3,ERV_2044830,-inf,-inf,SMS3
45231,SMS3,ERV_4432876,-inf,-inf,SMS3
45232,SMS3,ERV_4419043,-inf,-inf,SMS3
45233,SMS3,ERV_2590768,-1.4896556797143308,-inf,SMS3
45234,SMS3,Clade_1586,3.9986915533634915,3.068217514465526,SMS3
45235,SMS3,ERV_4437756,-inf,-inf,SMS3
45236,SMS3,Clade_1899,-inf,-inf,SMS3
45237,SMS3,Clade_2234,-0.216690003901443,-2.515278794316173,SMS3
45238,SMS3,ERV_1153609,-3.435565828769645,-inf,SMS3
45239,SMS3,ERV_2388841,-0.17746929074816184,-2.515278794316173,SMS3
45240,SMS3,Clade_2724,-inf,-inf,SMS3
45241,SMS3,ERV_2920963,-inf,-2.515278794316173,SMS3
45242,SMS3,ERV_3623580,-1.6438063595415888,-inf,SMS3
45243,SMS3,Clade_1606,1.246565398354576,-1.4166665056480632,SMS3
45244,SMS3,ERV_4444508,-inf,-inf,SMS3
45245,SMS3,ERV_2586530,-inf,-inf,SMS3
45246,SMS3,Clade_1429,0.3710966610006759,0.7805580716881559,SMS3
45247,SMS3,Clade_125,-3.435565828769645,-inf,SMS3
45248,SMS3,Clade_1190,-1.0376705559712736,-1.822131613756228,SMS3
45249,SMS3,Clade_1981,-inf,-inf,SMS3
45250,SMS3,ERV_2772070,-inf,-inf,SMS3
45251,SMS3,ERV_2535973,-inf,-inf,SMS3
45252,SMS3,ERV_2764355,-inf,-inf,SMS3
45253,SMS3,ERV_2473824,-3.435565828769645,-inf,SMS3
45254,SMS3,Clade_399,-0.2575119984216983,-0.5693686452608596,SMS3
45255,SMS3,ERV_4426810,-2.7424186482096995,-inf,SMS3
45256,SMS3,ERV_2992706,-inf,-inf,SMS3
45257,SMS3,Clade_1774,-3.435565828769645,-inf,SMS3
45258,SMS3,Clade_2591,-2.336953540101534,-1.822131613756228,SMS3
45259,SMS3,ERV_1341021,-inf,-inf,SMS3
45260,SMS3,Clade_2301,1.139145149733739,0.12377853529908567,SMS3
45261,SMS3,ERV_2160424,-0.7965084991543854,-2.515278794316173,SMS3
45262,SMS3,ERV_2758275,-3.435565828769645,-inf,SMS3
45263,SMS3,ERV_3636699,-inf,-inf,SMS3
45264,SMS3,ERV_3009626,-inf,-inf,SMS3
45265,SMS3,ERV_3723185,-2.7424186482096995,-inf,SMS3
45266,SMS3,ERV_4437330,-inf,-inf,SMS3
45267,SMS3,Clade_1740,2.7129024671480026,2.038598097284368,SMS3
45268,SMS3,Clade_495,1.139145149733739,-0.9058408818820728,SMS3
45269,SMS3,ERV_1713972,-inf,-inf,SMS3
45270,SMS3,ERV_3554884,-inf,-inf,SMS3
45271,SMS3,ERV_2967089,-0.6023524847134278,-inf,SMS3
45272,SMS3,Clade_1635,-1.0376705559712736,-inf,SMS3
45273,SMS3,ERV_3319200,-0.545194070873479,-inf,SMS3
45274,SMS3,Clade_1874,1.2278732653424231,0.575763659042143,SMS3
45275,SMS3,ERV_3363946,-inf,-inf,SMS3
45276,SMS3,Clade_2144,-inf,-inf,SMS3
45277,SMS3,Clade_1407,1.139145149733739,-0.4358372526363371,SMS3
45278,SMS3,Clade_1755,2.5951194314916193,1.3967442111119732,SMS3
45279,SMS3,Clade_728,-inf,-inf,SMS3
45280,SMS3,ERV_3016410,-3.435565828769645,-2.515278794316173,SMS3
45281,SMS3,ERV_2405689,-inf,-inf,SMS3
45282,SMS3,Clade_2913,0.7388214411259931,-1.1289844331962824,SMS3
45283,SMS3,ERV_4175485,1.0070854277206727,-0.030372144528172537,SMS3
45284,SMS3,ERV_1029535,-inf,-inf,SMS3
45285,SMS3,ERV_3847207,-inf,-inf,SMS3
45286,SMS3,ERV_4367565,-0.34452337541132805,-2.515278794316173,SMS3
45287,SMS3,Clade_387,0.3256342869239186,0.52924364340725,SMS3
45288,SMS3,Clade_2669,-inf,-inf,SMS3
45289,SMS3,Clade_1712,0.607485439064906,-2.515278794316173,SMS3
45290,SMS3,ERV_3301059,-inf,-inf,SMS3
45291,SMS3,Clade_261,-inf,-inf,SMS3
45292,SMS3,Clade_1463,-0.39104339104622093,-inf,SMS3
45293,SMS3,ERV_1879678,-inf,-inf,SMS3
45294,SMS3,ERV_2764306,-inf,-inf,SMS3
45295,SMS3,Clade_2008,-inf,-inf,SMS3
45296,SMS3,Clade_585,1.2278732653424231,-0.7235193250881179,SMS3
45297,SMS3,Clade_966,-0.9506591789816435,-2.515278794316173,SMS3
45298,SMS3,ERV_3831800,-inf,-inf,SMS3
45299,SMS3,ERV_3974842,-inf,-inf,SMS3
45300,SMS3,ERV_3925819,-inf,-inf,SMS3
45301,SMS3,Clade_1785,-3.435565828769645,-inf,SMS3
45302,SMS3,Clade_1623,1.3266081060281123,1.7613873246998821,SMS3
45303,SMS3,Clade_2932,-3.435565828769645,-inf,SMS3
45304,SMS3,ERV_3153994,-3.435565828769645,-inf,SMS3
45305,SMS3,Clade_22,-inf,-inf,SMS3
45306,SMS3,ERV_3300644,-inf,-inf,SMS3
45307,SMS3,Clade_3034,-3.435565828769645,-inf,SMS3
45308,SMS3,ERV_2240759,-0.43983355521565276,-2.515278794316173,SMS3
45309,SMS3,ERV_4423628,0.723317254590028,-1.822131613756228,SMS3
45310,SMS3,Clade_1244,-1.0376705559712736,-0.5693686452608596,SMS3
45311,SMS3,Clade_111,-2.7424186482096995,-inf,SMS3
45312,SMS3,Clade_242,-1.3561242870898078,-0.9058408818820728,SMS3
45313,SMS3,Clade_137,-3.435565828769645,-inf,SMS3
45314,SMS3,ERV_2991119,-2.7424186482096995,-inf,SMS3
45315,SMS3,ERV_3002578,-inf,-inf,SMS3
45316,SMS3,Clade_181,-2.7424186482096995,-2.515278794316173,SMS3
45317,SMS3,Clade_947,-inf,-inf,SMS3
45318,SMS3,ERV_3406547,-inf,-inf,SMS3
45319,SMS3,Clade_1686,-1.0376705559712736,-1.4166665056480632,SMS3
45320,SMS3,Clade_571,-inf,-inf,SMS3
45321,SMS3,ERV_3966831,-inf,-inf,SMS3
45322,SMS3,Clade_2243,-inf,-inf,SMS3
45323,SMS3,Clade_2027,-3.435565828769645,-inf,SMS3
45324,SMS3,Clade_2641,-3.435565828769645,-inf,SMS3
45325,SMS3,Clade_1554,3.604094521092432,1.8022093192201374,SMS3
45326,SMS3,ERV_3018101,-inf,-inf,SMS3
45327,SMS3,ERV_2694888,-inf,-inf,SMS3
45328,SMS3,Clade_2177,1.4242465755920282,0.12377853529908567,SMS3
45329,SMS3,Clade_2914,0.7388214411259931,-1.1289844331962824,SMS3
45330,SMS3,ERV_2334410,-inf,-inf,SMS3
45331,SMS3,Clade_420,0.5156778898117834,-2.515278794316173,SMS3
45332,SMS3,Clade_1151,-inf,-inf,SMS3
45333,SMS3,Clade_2647,-2.7424186482096995,-1.822131613756228,SMS3
45334,SMS3,ERV_4406757,-inf,-inf,SMS3
45335,SMS3,ERV_4248616,0.34862380514861724,-2.515278794316173,SMS3
45336,SMS3,ERV_3681883,-inf,-inf,SMS3
45337,SMS3,Clade_2098,-3.435565828769645,-inf,SMS3
45338,SMS3,ERV_3522196,-2.7424186482096995,-inf,SMS3
45339,SMS3,ERV_3824732,-inf,-inf,SMS3
45340,SMS3,Clade_1087,-1.3561242870898078,-1.822131613756228,SMS3
45341,SMS3,ERV_2990214,-inf,-inf,SMS3
45342,SMS3,Clade_2865,-inf,-inf,SMS3
45343,SMS3,Clade_2400,0.3710966610006759,-1.4166665056480632,SMS3
45344,SMS3,ERV_4280157,-inf,-inf,SMS3
45345,SMS3,Clade_2382,-1.0376705559712736,-2.515278794316173,SMS3
45346,SMS3,Clade_2221,1.1991631594599919,0.19277140678603716,SMS3
45347,SMS3,ERV_1062055,-0.3000716128404942,-inf,SMS3
45348,SMS3,ERV_4248496,-inf,-inf,SMS3
45349,SMS3,ERV_4165634,-inf,-inf,SMS3
45350,SMS3,Clade_2788,-inf,-inf,SMS3
45351,SMS3,ERV_1049718,-inf,-inf,SMS3
45352,SMS3,Clade_373,-2.7424186482096995,-inf,SMS3
45353,SMS3,Clade_341,0.43563518213824703,-0.3180542169799537,SMS3
45354,SMS3,ERV_3693062,-1.826127916335544,-inf,SMS3
45355,SMS3,ERV_1810348,1.6333383734505877,-0.7235193250881179,SMS3
45356,SMS3,ERV_2644736,1.2918219899426968,-2.515278794316173,SMS3
45357,SMS3,Clade_641,-2.7424186482096995,-2.515278794316173,SMS3
45358,SMS3,Clade_633,-inf,-inf,SMS3
45359,SMS3,ERV_2763825,-inf,-inf,SMS3
45360,SMS3,ERV_3033624,-inf,-2.515278794316173,SMS3
45361,SMS3,Clade_1323,-0.17746929074816184,-1.1289844331962824,SMS3
45362,SMS3,ERV_1246334,-inf,-inf,SMS3
45363,SMS3,ERV_1751409,-inf,-inf,SMS3
45364,SMS3,ERV_4420696,-inf,-2.515278794316173,SMS3
45365,SMS3,ERV_1567575,-inf,-inf,SMS3
45366,SMS3,ERV_4242484,-1.826127916335544,-2.515278794316173,SMS3
45367,SMS3,Clade_2355,1.862751537778393,-0.7235193250881179,SMS3
45368,SMS3,ERV_2615517,-1.3561242870898078,-inf,SMS3
45369,SMS3,Clade_224,0.20202033095674182,-1.822131613756228,SMS3
45370,SMS3,Clade_1814,-1.3561242870898078,-1.822131613756228,SMS3
45371,SMS3,Clade_2378,-0.727515627667434,-2.515278794316173,SMS3
45372,SMS3,Clade_1649,3.5702231904838584,2.540967011032135,SMS3
45373,SMS3,ERV_1341695,-inf,-inf,SMS3
45374,SMS3,Clade_247,6.506084184860833,5.698644801306569,SMS3
45375,SMS3,Clade_1030,3.4113773108157357,2.305002771288864,SMS3
45376,SMS3,Clade_383,-inf,-inf,SMS3
45377,SMS3,Clade_1293,-2.7424186482096995,-inf,SMS3
45378,SMS3,Clade_283,-2.7424186482096995,-inf,SMS3
45379,SMS3,Clade_622,1.837433729794103,0.04967056314536373,SMS3
45380,SMS3,ERV_4428697,-inf,-inf,SMS3
45381,SMS3,ERV_2977287,-inf,-inf,SMS3
45382,SMS3,Clade_2652,-2.336953540101534,-inf,SMS3
45383,SMS3,ERV_4249040,-inf,-inf,SMS3
45384,SMS3,Clade_943,-inf,-inf,SMS3
45385,SMS3,ERV_2000471,-inf,-inf,SMS3
45386,SMS3,ERV_1713969,-inf,-inf,SMS3
45387,SMS3,Clade_982,-1.4896556797143308,-1.822131613756228,SMS3
45388,SMS3,ERV_2575965,-inf,-inf,SMS3
45389,SMS3,ERV_4305238,-inf,-inf,SMS3
45390,SMS3,Clade_656,-inf,-inf,SMS3
45391,SMS3,Clade_1329,-inf,-inf,SMS3
45392,SMS3,Clade_2899,2.113510256125576,0.25730992792360824,SMS3
45393,SMS3,Clade_135,0.49625980395468194,-1.1289844331962824,SMS3
45394,SMS3,ERV_3771417,-inf,-inf,SMS3
45395,SMS3,Clade_841,-inf,-inf,SMS3
45396,SMS3,Clade_166,-inf,-inf,SMS3
45397,SMS3,ERV_1550681,-0.17746929074816184,-1.1289844331962824,SMS3
45398,SMS3,Clade_1100,-inf,-inf,SMS3
45399,SMS3,ERV_2322741,-inf,-inf,SMS3
45400,SMS3,ERV_3900394,-inf,-inf,SMS3
45401,SMS3,ERV_3270375,-inf,-inf,SMS3
45402,SMS3,ERV_1146995,-3.435565828769645,-inf,SMS3
45403,SMS3,ERV_3002597,-inf,-inf,SMS3
45404,SMS3,Clade_2423,-1.4896556797143308,-inf,SMS3
45405,SMS3,Clade_2624,-3.435565828769645,-inf,SMS3
45406,SMS3,Clade_1741,-1.6438063595415888,-inf,SMS3
45407,SMS3,Clade_1085,-1.3561242870898078,-1.822131613756228,SMS3
45408,SMS3,ERV_3879479,-0.9506591789816435,-1.4166665056480632,SMS3
45409,SMS3,Clade_3009,4.199738057489771,4.583096844274614,SMS3
45410,SMS3,ERV_4438050,-inf,-inf,SMS3
45411,SMS3,Clade_2567,-1.826127916335544,-2.515278794316173,SMS3
45412,SMS3,Clade_2153,0.3710966610006759,-inf,SMS3
45413,SMS3,ERV_2781786,-inf,-inf,SMS3
45414,SMS3,ERV_4007080,-1.3561242870898078,-inf,SMS3
45415,SMS3,ERV_4412030,-inf,-inf,SMS3
45416,SMS3,ERV_4445983,-inf,-inf,SMS3
45417,SMS3,ERV_3941412,-inf,-inf,SMS3
45418,SMS3,Clade_487,-inf,-inf,SMS3
45419,SMS3,ERV_3005596,0.3710966610006759,-inf,SMS3
45420,SMS3,ERV_3646358,-2.7424186482096995,-inf,SMS3
45421,SMS3,ERV_2167900,-inf,-inf,SMS3
45422,SMS3,Clade_316,2.9012599023767973,3.053065709444924,SMS3
45423,SMS3,Clade_1147,0.20202033095674182,-2.515278794316173,SMS3
45424,SMS3,ERV_2302731,-inf,-inf,SMS3
45425,SMS3,ERV_2948026,-inf,-inf,SMS3
45426,SMS3,ERV_3946614,-inf,-inf,SMS3
45427,SMS3,Clade_1900,-0.8706164713081072,-inf,SMS3
45428,SMS3,ERV_3929243,-1.2383412514334244,-2.515278794316173,SMS3
45429,SMS3,Clade_1436,-2.336953540101534,-1.822131613756228,SMS3
45430,SMS3,Clade_886,-0.727515627667434,-2.515278794316173,SMS3
45431,SMS3,ERV_1528536,-inf,-inf,SMS3
45432,SMS3,ERV_4248530,-2.336953540101534,-inf,SMS3
45433,SMS3,ERV_2018741,0.7540889132567818,-inf,SMS3
45434,SMS3,ERV_4424673,-inf,-inf,SMS3
45435,SMS3,Clade_2685,-inf,-inf,SMS3
45436,SMS3,Clade_1880,-0.06826999878316974,-0.030372144528172537,SMS3
45437,SMS3,ERV_1451490,-inf,-inf,SMS3
45438,SMS3,Clade_1948,-inf,-inf,SMS3
45439,SMS3,ERV_2652405,-inf,-inf,SMS3
45440,SMS3,ERV_4029004,-inf,-inf,SMS3
45441,SMS3,Clade_2877,-inf,-2.515278794316173,SMS3
45442,SMS3,Clade_1857,4.1507304783830765,2.3289082921424185,SMS3
45443,SMS3,ERV_3662198,-3.435565828769645,-inf,SMS3
45444,SMS3,ERV_4033697,-inf,-inf,SMS3
45445,SMS3,ERV_1476147,-inf,-inf,SMS3
45446,SMS3,Clade_1236,-3.435565828769645,-2.515278794316173,SMS3
45447,SMS3,ERV_2719258,-inf,-inf,SMS3
45448,SMS3,ERV_1113928,-inf,-inf,SMS3
45449,SMS3,ERV_2655780,-inf,-inf,SMS3
45450,SMS3,ERV_2523305,-inf,-inf,SMS3
45451,SMS3,Clade_2432,3.0806272472733203,1.6894138250747932,SMS3
45452,SMS3,Clade_2752,-inf,-inf,SMS3
45453,SMS3,ERV_1574727,-inf,-2.515278794316173,SMS3
45454,SMS3,Clade_1926,0.6587787334524565,-2.515278794316173,SMS3
45455,SMS3,Clade_292,5.849046787581126,5.1827503759566325,SMS3
45456,SMS3,Clade_1618,-2.0492714676497537,-inf,SMS3
45457,SMS3,Clade_1216,-1.0376705559712736,-2.515278794316173,SMS3
45458,SMS3,ERV_1113447,-inf,-inf,SMS3
45459,SMS3,ERV_3229676,-inf,-inf,SMS3
45460,SMS3,ERV_3697915,-inf,-inf,SMS3
45461,SMS3,ERV_2861043,-0.3000716128404942,-2.515278794316173,SMS3
45462,SMS3,Clade_1499,-inf,-inf,SMS3
45463,SMS3,ERV_2259186,-inf,-inf,SMS3
45464,SMS3,ERV_1341274,-inf,-inf,SMS3
45465,SMS3,ERV_1358053,-2.336953540101534,-2.515278794316173,SMS3
45466,SMS3,ERV_3676645,-inf,-inf,SMS3
45467,SMS3,Clade_696,-inf,-inf,SMS3
45468,SMS3,ERV_4060294,-3.435565828769645,-inf,SMS3
45469,SMS3,ERV_2876293,-inf,-inf,SMS3
45470,SMS3,ERV_3970484,-inf,-inf,SMS3
45471,SMS3,Clade_55,-2.336953540101534,-2.515278794316173,SMS3
45472,SMS3,Clade_1371,2.301006468709548,1.5100728964189762,SMS3
45473,SMS3,Clade_2691,-inf,-inf,SMS3
45474,SMS3,Clade_729,1.0417709857085626,-0.9058408818820728,SMS3
45475,SMS3,Clade_2410,-0.7965084991543854,-1.4166665056480632,SMS3
45476,SMS3,ERV_4429302,-2.7424186482096995,-inf,SMS3
45477,SMS3,ERV_1823776,-inf,-inf,SMS3
45478,SMS3,Clade_802,1.5548667580090925,-0.7235193250881179,SMS3
45479,SMS3,ERV_3222904,-2.7424186482096995,-inf,SMS3
45480,SMS3,Clade_1360,1.1494016499009279,-inf,SMS3
45481,SMS3,ERV_1836933,-3.435565828769645,-2.515278794316173,SMS3
45482,SMS3,Clade_906,-inf,-inf,SMS3
45483,SMS3,Clade_2508,-1.3561242870898078,-1.1289844331962824,SMS3
45484,SMS3,ERV_1475731,-inf,-inf,SMS3
45485,SMS3,ERV_4431023,-inf,-inf,SMS3
45486,SMS3,Clade_619,2.065692381775083,0.04967056314536373,SMS3
45487,SMS3,ERV_3719440,-inf,-inf,SMS3
45488,SMS3,ERV_2444046,-inf,-inf,SMS3
45489,SMS3,Clade_2293,-1.1329807357755983,-inf,SMS3
45490,SMS3,Clade_3027,-2.336953540101534,-inf,SMS3
45491,SMS3,ERV_1979329,-inf,-inf,SMS3
45492,SMS3,ERV_1585426,-3.435565828769645,-2.515278794316173,SMS3
45493,SMS3,Clade_3040,-inf,-inf,SMS3
45494,SMS3,ERV_1726696,-inf,-inf,SMS3
45495,SMS3,ERV_1881848,-2.7424186482096995,-inf,SMS3
45496,SMS3,ERV_4370842,-inf,-inf,SMS3
45497,SMS3,ERV_1203201,-inf,-inf,SMS3
45498,SMS3,ERV_4311756,-0.6023524847134278,-inf,SMS3
45499,SMS3,ERV_2639509,-inf,-inf,SMS3
45500,SMS3,ERV_2121115,-2.0492714676497537,-2.515278794316173,SMS3
45501,SMS3,Clade_2609,-inf,-inf,SMS3
45502,SMS3,Clade_1356,2.8467009181263627,1.659108475579464,SMS3
45503,SMS3,Clade_1025,2.8852024654809387,1.5100728964189762,SMS3
45504,SMS3,Clade_35,-inf,-inf,SMS3
45505,SMS3,ERV_4070905,0.3021037895137244,-0.3180542169799537,SMS3
45506,SMS3,ERV_4288413,-inf,-inf,SMS3
45507,SMS3,Clade_3035,-3.435565828769645,-inf,SMS3
45508,SMS3,ERV_1853231,-inf,-inf,SMS3
45509,SMS3,ERV_3919248,-0.9506591789816435,-inf,SMS3
45510,SMS3,ERV_3049799,-inf,-inf,SMS3
45511,SMS3,Clade_1832,0.22799581736000257,-1.822131613756228,SMS3
45512,SMS3,ERV_2846625,-inf,-inf,SMS3
45513,SMS3,ERV_1879800,-inf,-inf,SMS3
45514,SMS3,Clade_207,-inf,-inf,SMS3
45515,SMS3,Clade_2675,-inf,-inf,SMS3
45516,SMS3,Clade_956,1.392747908532657,0.52924364340725,SMS3
45517,SMS3,Clade_2041,-0.8706164713081072,-inf,SMS3
45518,SMS3,ERV_1823756,-3.435565828769645,-inf,SMS3
45519,SMS3,Clade_2507,-inf,-inf,SMS3
45520,SMS3,Clade_2003,0.6419716151360755,-inf,SMS3
45521,SMS3,ERV_3330866,-inf,-inf,SMS3
45522,SMS3,Clade_2140,-inf,-inf,SMS3
45523,SMS3,Clade_952,-inf,-inf,SMS3
45524,SMS3,Clade_741,-1.826127916335544,-inf,SMS3
45525,SMS3,Clade_1878,-0.0015786242844976226,-0.030372144528172537,SMS3
